Humidity,43.6
AirTemperature,25.1
AirPressure,101916.6
Humidity,42.6
AirTemperature,25.1
AirPressure,101911.4
Humidity,42.4
AirTemperature,25.1
AirPressure,101912.3
Humidity,42.5
AirTemperature,25.1
AirPressure,101910.6
Humidity,42.4
AirTemperature,25.1
AirPressure,101907.9
Humidity,42.5
AirTemperature,25.1
AirPressure,101919.4
Humidity,42.6
AirTemperature,25.1
AirPressure,101908.1
Humidity,42.4
AirTemperature,25.1
AirPressure,101912.4
Humidity,42.4
AirTemperature,25.1
AirPressure,101908.1
Humidity,43.0
AirTemperature,25.1
AirPressure,101906.3
Humidity,42.6
AirTemperature,25.1
AirPressure,101908.9
Humidity,42.1
AirTemperature,25.1
AirPressure,101904.5
Humidity,42.2
AirTemperature,25.1
AirPressure,101900.3
Humidity,42.5
AirTemperature,25.1
AirPressure,101898.5
Humidity,42.3
AirTemperature,25.1
AirPressure,101902.8
Humidity,42.9
AirTemperature,25.1
AirPressure,101898.3
Humidity,43.3
AirTemperature,25.1
AirPressure,101904.6
Humidity,42.9
AirTemperature,25.1
AirPressure,101902.9
Humidity,42.7
AirTemperature,25.1
AirPressure,101905.6
Humidity,43.0
AirTemperature,25.1
AirPressure,101902.1
Humidity,43.3
AirTemperature,25.1
AirPressure,101906.4
Humidity,43.5
AirTemperature,25.1
AirPressure,101897.8
Humidity,43.4
AirTemperature,25.1
AirPressure,101899.6
Humidity,42.9
AirTemperature,25.1
AirPressure,101907.5
Humidity,43.1
AirTemperature,25.1
AirPressure,101904.9
Humidity,43.7
AirTemperature,25.1
AirPressure,101907.5
Humidity,43.9
AirTemperature,25.1
AirPressure,101901.4
Humidity,43.7
AirTemperature,25.0
AirPressure,101906.8
Humidity,43.7
AirTemperature,25.1
AirPressure,101911.1
Humidity,43.8
AirTemperature,25.1
AirPressure,101911.1
Humidity,43.7
AirTemperature,25.0
AirPressure,101900.7
Humidity,43.4
AirTemperature,25.0
AirPressure,101910.3
Humidity,43.9
AirTemperature,25.0
AirPressure,101906.8
Humidity,43.6
AirTemperature,25.0
AirPressure,101908.6
Humidity,44.1
AirTemperature,25.0
AirPressure,101909.6
Humidity,44.1
AirTemperature,25.0
AirPressure,101916.7
Humidity,43.6
AirTemperature,25.0
AirPressure,101909.7
Humidity,43.4
AirTemperature,25.0
AirPressure,101917.7
Humidity,42.7
AirTemperature,25.0
AirPressure,101913.2
Humidity,43.3
AirTemperature,25.0
AirPressure,101919.5
Humidity,43.6
AirTemperature,25.0
AirPressure,101915.2
Humidity,42.6
AirTemperature,25.0
AirPressure,101918.8
Humidity,43.5
AirTemperature,25.0
AirPressure,101911.7
Humidity,42.5
AirTemperature,25.0
AirPressure,101911.0
Humidity,42.8
AirTemperature,25.0
AirPressure,101913.8
Humidity,43.2
AirTemperature,25.0
AirPressure,101917.3
Humidity,43.0
AirTemperature,25.0
AirPressure,101916.4
Humidity,43.1
AirTemperature,24.9
AirPressure,101920.9
Humidity,42.8
AirTemperature,24.9
AirPressure,101919.2
Humidity,42.4
AirTemperature,24.9
AirPressure,101923.8
Humidity,42.6
AirTemperature,24.9
AirPressure,101917.7
Humidity,42.3
AirTemperature,24.9
AirPressure,101916.8
Humidity,42.3
AirTemperature,24.9
AirPressure,101919.6
Humidity,42.1
AirTemperature,24.9
AirPressure,101922.1
Humidity,42.1
AirTemperature,24.9
AirPressure,101923.9
Humidity,42.4
AirTemperature,24.9
AirPressure,101917.8
Humidity,42.6
AirTemperature,24.9
AirPressure,101920.4
Humidity,42.8
AirTemperature,24.9
AirPressure,101917.0
Humidity,42.6
AirTemperature,24.9
AirPressure,101923.2
Humidity,42.7
AirTemperature,24.9
AirPressure,101918.8
Humidity,42.5
AirTemperature,24.9
AirPressure,101918.9
Humidity,42.7
AirTemperature,24.9
AirPressure,101918.9
Humidity,42.5
AirTemperature,24.9
AirPressure,101916.4
Humidity,42.5
AirTemperature,24.9
AirPressure,101920.9
Humidity,42.5
AirTemperature,24.8
AirPressure,101917.5
Humidity,42.5
AirTemperature,24.8
AirPressure,101912.3
Humidity,42.2
AirTemperature,24.8
AirPressure,101922.9
Humidity,42.7
AirTemperature,24.8
AirPressure,101914.3
Humidity,42.1
AirTemperature,24.8
AirPressure,101921.4
Humidity,42.5
AirTemperature,24.8
AirPressure,101923.1
Humidity,42.3
AirTemperature,24.8
AirPressure,101923.3
Humidity,42.3
AirTemperature,24.8
AirPressure,101927.7
Humidity,42.1
AirTemperature,24.8
AirPressure,101925.0
Humidity,42.7
AirTemperature,24.8
AirPressure,101924.2
Humidity,42.3
AirTemperature,24.8
AirPressure,101930.4
Humidity,42.5
AirTemperature,24.8
AirPressure,101919.0
Humidity,42.4
AirTemperature,24.8
AirPressure,101922.5
Humidity,42.6
AirTemperature,24.8
AirPressure,101927.9
Humidity,42.4
AirTemperature,24.7
AirPressure,101934.2
Humidity,42.6
AirTemperature,24.7
AirPressure,101931.5
Humidity,42.4
AirTemperature,24.7
AirPressure,101929.0
Humidity,42.1
AirTemperature,24.7
AirPressure,101933.5
Humidity,42.4
AirTemperature,24.7
AirPressure,101933.5
Humidity,42.5
AirTemperature,24.7
AirPressure,101935.3
Humidity,42.4
AirTemperature,24.7
AirPressure,101933.6
Humidity,42.5
AirTemperature,24.7
AirPressure,101932.0
Humidity,42.4
AirTemperature,24.7
AirPressure,101929.4
Humidity,42.3
AirTemperature,24.7
AirPressure,101929.4
Humidity,42.6
AirTemperature,24.7
AirPressure,101932.2
Humidity,42.7
AirTemperature,24.6
AirPressure,101932.4
Humidity,42.1
AirTemperature,24.6
AirPressure,101932.4
Humidity,42.3
AirTemperature,24.6
AirPressure,101931.5
Humidity,42.4
AirTemperature,24.6
AirPressure,101934.3
Humidity,42.2
AirTemperature,24.6
AirPressure,101935.1
Humidity,42.2
AirTemperature,24.6
AirPressure,101937.9
Humidity,42.2
AirTemperature,24.6
AirPressure,101930.2
Humidity,42.5
AirTemperature,24.6
AirPressure,101928.4
Humidity,42.1
AirTemperature,24.6
AirPressure,101931.2
Humidity,42.3
AirTemperature,24.6
AirPressure,101940.0
Humidity,42.0
AirTemperature,24.6
AirPressure,101935.7
Humidity,41.6
AirTemperature,24.6
AirPressure,101938.4
Humidity,42.1
AirTemperature,24.5
AirPressure,101933.3
Humidity,41.8
AirTemperature,24.5
AirPressure,101935.1
Humidity,42.4
AirTemperature,24.5
AirPressure,101933.3
Humidity,41.8
AirTemperature,24.5
AirPressure,101937.9
Humidity,42.1
AirTemperature,24.5
AirPressure,101937.9
Humidity,42.6
AirTemperature,24.5
AirPressure,101938.7
Humidity,42.2
AirTemperature,24.5
AirPressure,101943.2
Humidity,41.9
AirTemperature,24.5
AirPressure,101934.5
Humidity,41.5
AirTemperature,24.5
AirPressure,101948.9
Humidity,41.7
AirTemperature,24.5
AirPressure,101935.8
Humidity,41.6
AirTemperature,24.5
AirPressure,101941.0
Humidity,41.4
AirTemperature,24.4
AirPressure,101940.3
Humidity,41.4
AirTemperature,24.4
AirPressure,101936.9
Humidity,41.7
AirTemperature,24.4
AirPressure,101950.2
Humidity,42.0
AirTemperature,24.4
AirPressure,101945.6
Humidity,42.7
AirTemperature,24.5
AirPressure,101942.6
Humidity,42.7
AirTemperature,24.5
AirPressure,101947.6
Humidity,41.5
AirTemperature,24.5
AirPressure,101938.0
Humidity,42.0
AirTemperature,24.5
AirPressure,101950.3
Humidity,41.9
AirTemperature,24.5
AirPressure,101946.9
Humidity,42.0
AirTemperature,24.5
AirPressure,101947.5
Humidity,42.6
AirTemperature,24.6
AirPressure,101948.9
Humidity,42.5
AirTemperature,24.6
AirPressure,101950.2
Humidity,42.6
AirTemperature,24.7
AirPressure,101951.6
Humidity,42.6
AirTemperature,24.7
AirPressure,101949.6
Humidity,42.1
AirTemperature,24.8
AirPressure,101949.1
Humidity,42.1
AirTemperature,24.8
AirPressure,101951.8
Humidity,42.3
AirTemperature,24.7
AirPressure,101953.6
Humidity,42.5
AirTemperature,24.7
AirPressure,101951.3
Humidity,41.6
AirTemperature,24.7
AirPressure,101951.6
Humidity,41.9
AirTemperature,24.7
AirPressure,101945.5
Humidity,41.3
AirTemperature,24.6
AirPressure,101950.0
Humidity,41.5
AirTemperature,24.6
AirPressure,101945.7
Humidity,41.9
AirTemperature,24.6
AirPressure,101947.5
Humidity,41.9
AirTemperature,24.6
AirPressure,101950.3
Humidity,41.8
AirTemperature,24.6
AirPressure,101944.3
Humidity,41.7
AirTemperature,24.6
AirPressure,101951.5
Humidity,41.4
AirTemperature,24.6
AirPressure,101945.4
Humidity,41.7
AirTemperature,24.6
AirPressure,101955.0
Humidity,41.8
AirTemperature,24.6
AirPressure,101946.4
Humidity,41.8
AirTemperature,24.6
AirPressure,101950.7
Humidity,42.3
AirTemperature,24.6
AirPressure,101946.2
Humidity,44.2
AirTemperature,24.5
AirPressure,101951.0
Humidity,42.5
AirTemperature,24.5
AirPressure,101941.2
Humidity,42.4
AirTemperature,24.6
AirPressure,101950.8
Humidity,42.4
AirTemperature,24.6
AirPressure,101950.8
Humidity,42.6
AirTemperature,24.6
AirPressure,101953.5
Humidity,42.3
AirTemperature,24.5
AirPressure,101957.9
Humidity,42.3
AirTemperature,24.5
AirPressure,101950.0
Humidity,42.3
AirTemperature,24.5
AirPressure,101950.0
Humidity,42.2
AirTemperature,24.5
AirPressure,101950.0
Humidity,42.5
AirTemperature,24.6
AirPressure,101956.1
Humidity,42.3
AirTemperature,24.5
AirPressure,101949.2
Humidity,42.6
AirTemperature,24.5
AirPressure,101951.0
Humidity,43.1
AirTemperature,24.5
AirPressure,101944.8
Humidity,42.6
AirTemperature,24.5
AirPressure,101951.9
Humidity,42.8
AirTemperature,24.5
AirPressure,101950.3
Humidity,42.5
AirTemperature,24.5
AirPressure,101952.2
Humidity,42.7
AirTemperature,24.5
AirPressure,101945.2
Humidity,42.8
AirTemperature,24.5
AirPressure,101950.5
Humidity,42.8
AirTemperature,24.5
AirPressure,101951.4
Humidity,42.9
AirTemperature,24.5
AirPressure,101958.5
Humidity,42.6
AirTemperature,24.5
AirPressure,101962.1
Humidity,42.0
AirTemperature,24.4
AirPressure,101957.9
Humidity,41.5
AirTemperature,24.4
AirPressure,101962.3
Humidity,41.7
AirTemperature,24.4
AirPressure,101955.4
Humidity,42.4
AirTemperature,24.4
AirPressure,101967.6
Humidity,42.3
AirTemperature,24.4
AirPressure,101956.3
Humidity,42.3
AirTemperature,24.4
AirPressure,101968.7
Humidity,42.3
AirTemperature,24.4
AirPressure,101963.6
Humidity,41.9
AirTemperature,24.4
AirPressure,101970.8
Humidity,41.6
AirTemperature,24.4
AirPressure,101961.2
Humidity,41.3
AirTemperature,24.4
AirPressure,101955.2
Humidity,41.9
AirTemperature,24.3
AirPressure,101965.9
Humidity,42.2
AirTemperature,24.3
AirPressure,101965.9
Humidity,41.7
AirTemperature,24.3
AirPressure,101959.9
Humidity,41.6
AirTemperature,24.3
AirPressure,101967.0
Humidity,42.3
AirTemperature,24.3
AirPressure,101976.6
Humidity,42.1
AirTemperature,24.3
AirPressure,101971.5
Humidity,42.0
AirTemperature,24.3
AirPressure,101981.2
Humidity,41.8
AirTemperature,24.3
AirPressure,101975.1
Humidity,42.4
AirTemperature,24.3
AirPressure,101976.9
Humidity,43.1
AirTemperature,24.3
AirPressure,101975.9
Humidity,42.6
AirTemperature,24.3
AirPressure,101979.5
Humidity,42.6
AirTemperature,24.3
AirPressure,101980.5
Humidity,42.6
AirTemperature,24.3
AirPressure,101976.2
Humidity,43.1
AirTemperature,24.2
AirPressure,101976.4
Humidity,43.0
AirTemperature,24.3
AirPressure,101978.1
Humidity,43.0
AirTemperature,24.2
AirPressure,101979.1
Humidity,43.0
AirTemperature,24.2
AirPressure,101982.8
Humidity,43.0
AirTemperature,24.2
AirPressure,101980.2
Humidity,42.7
AirTemperature,24.2
AirPressure,101984.9
Humidity,42.6
AirTemperature,24.2
AirPressure,101984.9
Humidity,42.2
AirTemperature,24.2
AirPressure,101984.0
Humidity,42.3
AirTemperature,24.2
AirPressure,101987.5
Humidity,42.5
AirTemperature,24.2
AirPressure,101989.5
Humidity,42.9
AirTemperature,24.1
AirPressure,101993.1
Humidity,42.7
AirTemperature,24.1
AirPressure,101994.9
Humidity,43.4
AirTemperature,24.1
AirPressure,101982.6
Humidity,43.1
AirTemperature,24.1
AirPressure,101992.5
Humidity,43.3
AirTemperature,24.1
AirPressure,101988.0
Humidity,42.6
AirTemperature,24.1
AirPressure,101990.0
Humidity,43.0
AirTemperature,24.1
AirPressure,101991.5
Humidity,42.7
AirTemperature,24.1
AirPressure,101991.5
Humidity,42.6
AirTemperature,24.1
AirPressure,101987.1
Humidity,42.9
AirTemperature,24.1
AirPressure,102001.0
Humidity,43.2
AirTemperature,24.1
AirPressure,101995.7
Humidity,43.4
AirTemperature,24.1
AirPressure,101997.5
Humidity,44.0
AirTemperature,24.2
AirPressure,102001.6
Humidity,44.6
AirTemperature,24.2
AirPressure,101999.5
Humidity,44.8
AirTemperature,24.2
AirPressure,102001.1
Humidity,43.9
AirTemperature,24.3
AirPressure,101996.6
Humidity,44.0
AirTemperature,24.2
AirPressure,102003.7
Humidity,43.6
AirTemperature,24.2
AirPressure,101997.6
Humidity,43.9
AirTemperature,24.3
AirPressure,101998.2
Humidity,43.7
AirTemperature,24.3
AirPressure,101996.2
Humidity,44.7
AirTemperature,24.3
AirPressure,101991.6
Humidity,43.5
AirTemperature,24.3
AirPressure,102004.0
Humidity,43.7
AirTemperature,24.3
AirPressure,101994.3
Humidity,43.7
AirTemperature,24.3
AirPressure,102001.3
Humidity,43.1
AirTemperature,24.3
AirPressure,101998.5
Humidity,43.7
AirTemperature,24.4
AirPressure,101998.2
Humidity,42.8
AirTemperature,24.4
AirPressure,102004.2
Humidity,44.2
AirTemperature,24.4
AirPressure,101997.1
Humidity,42.7
AirTemperature,24.4
AirPressure,102000.5
Humidity,43.9
AirTemperature,24.4
AirPressure,101992.4
Humidity,43.5
AirTemperature,24.4
AirPressure,101998.8
Humidity,43.4
AirTemperature,24.4
AirPressure,101993.4
Humidity,43.8
AirTemperature,24.4
AirPressure,102005.5
Humidity,43.4
AirTemperature,24.5
AirPressure,102004.4
Humidity,43.0
AirTemperature,24.5
AirPressure,101995.4
Humidity,42.8
AirTemperature,24.5
AirPressure,101991.1
Humidity,43.6
AirTemperature,24.5
AirPressure,101995.2
Humidity,43.4
AirTemperature,24.5
AirPressure,101996.9
Humidity,41.5
AirTemperature,24.5
AirPressure,102001.4
Humidity,40.9
AirTemperature,24.5
AirPressure,102003.0
Humidity,42.6
AirTemperature,24.5
AirPressure,101995.1
Humidity,42.4
AirTemperature,24.6
AirPressure,102001.0
Humidity,42.8
AirTemperature,24.5
AirPressure,102002.1
Humidity,42.4
AirTemperature,24.5
AirPressure,101996.8
Humidity,42.4
AirTemperature,24.5
AirPressure,102000.3
Humidity,43.2
AirTemperature,24.6
AirPressure,102002.8
Humidity,42.5
AirTemperature,24.6
AirPressure,101998.5
Humidity,42.2
AirTemperature,24.6
AirPressure,102001.8
Humidity,41.4
AirTemperature,24.6
AirPressure,102003.4
Humidity,42.5
AirTemperature,24.7
AirPressure,101987.7
Humidity,42.1
AirTemperature,24.7
AirPressure,101997.7
Humidity,41.9
AirTemperature,24.7
AirPressure,101986.6
Humidity,41.1
AirTemperature,24.7
AirPressure,101989.1
Humidity,41.0
AirTemperature,24.7
AirPressure,101983.9
Humidity,41.8
AirTemperature,24.7
AirPressure,101991.7
Humidity,41.6
AirTemperature,24.7
AirPressure,101995.1
Humidity,41.2
AirTemperature,24.8
AirPressure,101992.2
Humidity,41.7
AirTemperature,24.8
AirPressure,101990.3
Humidity,41.3
AirTemperature,24.8
AirPressure,101992.5
Humidity,41.5
AirTemperature,24.9
AirPressure,101988.7
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,53.2
AirTemperature,25.0
AirPressure,101992.5
Humidity,44.3
AirTemperature,20.3
AirPressure,102252.5
Humidity,43.5
AirTemperature,20.4
AirPressure,102248.5
Humidity,42.9
AirTemperature,20.4
AirPressure,102255.8
Humidity,42.9
AirTemperature,20.3
AirPressure,102254.5
Humidity,43.0
AirTemperature,20.2
AirPressure,102247.8
Humidity,43.6
AirTemperature,20.2
AirPressure,102254.1
Humidity,44.0
AirTemperature,20.2
AirPressure,102253.2
Humidity,43.2
AirTemperature,20.2
AirPressure,102253.4
Humidity,43.0
AirTemperature,20.2
AirPressure,102255.2
Humidity,43.7
AirTemperature,20.2
AirPressure,102256.9
Humidity,43.5
AirTemperature,20.2
AirPressure,102263.1
Humidity,43.8
AirTemperature,20.2
AirPressure,102258.3
Humidity,43.6
AirTemperature,20.2
AirPressure,102259.9
Humidity,43.1
AirTemperature,20.2
AirPressure,102259.1
Humidity,43.5
AirTemperature,20.2
AirPressure,102261.7
Humidity,43.9
AirTemperature,20.2
AirPressure,102261.1
Humidity,43.8
AirTemperature,20.2
AirPressure,102272.6
Humidity,43.2
AirTemperature,20.1
AirPressure,102274.6
Humidity,43.0
AirTemperature,20.1
AirPressure,102276.4
Humidity,43.1
AirTemperature,20.1
AirPressure,102270.6
Humidity,42.3
AirTemperature,20.0
AirPressure,102270.8
Humidity,42.2
AirTemperature,20.0
AirPressure,102269.4
Humidity,41.7
AirTemperature,19.9
AirPressure,102270.6
Humidity,41.4
AirTemperature,19.9
AirPressure,102277.9
Humidity,41.6
AirTemperature,19.9
AirPressure,102268.5
Humidity,41.8
AirTemperature,19.8
AirPressure,102271.3
Humidity,41.7
AirTemperature,19.8
AirPressure,102270.6
Humidity,41.6
AirTemperature,19.8
AirPressure,102269.1
Humidity,41.6
AirTemperature,19.7
AirPressure,102274.4
Humidity,41.6
AirTemperature,19.7
AirPressure,102274.5
Humidity,41.6
AirTemperature,19.7
AirPressure,102278.9
Humidity,41.7
AirTemperature,19.7
AirPressure,102282.5
Humidity,41.6
AirTemperature,19.7
AirPressure,102279.9
Humidity,41.8
AirTemperature,19.7
AirPressure,102282.7
Humidity,41.7
AirTemperature,19.7
AirPressure,102287.1
Humidity,41.8
AirTemperature,19.7
AirPressure,102296.5
Humidity,41.6
AirTemperature,19.7
AirPressure,102285.0
Humidity,41.6
AirTemperature,19.8
AirPressure,102288.4
Humidity,41.7
AirTemperature,19.7
AirPressure,102282.3
Humidity,41.9
AirTemperature,19.7
AirPressure,102286.7
Humidity,41.5
AirTemperature,19.7
AirPressure,102288.5
Humidity,41.9
AirTemperature,19.7
AirPressure,102286.8
Humidity,41.2
AirTemperature,19.7
AirPressure,102292.0
Humidity,41.1
AirTemperature,19.7
AirPressure,102286.9
Humidity,41.0
AirTemperature,19.7
AirPressure,102287.5
Humidity,41.3
AirTemperature,19.8
AirPressure,102284.0
Humidity,41.0
